level,ip,port,method,path,status,msg,timestamp,message,endpoint
INFO,172.17.0.1,41416,POST,/auth/refresh?token=token-user47,200,OK,,OK,/auth/refresh?token=token-user47
INFO,172.17.0.1,41424,POST,/register?username=user21,200,OK,,OK,/register?username=user21
INFO,172.17.0.1,41432,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,41434,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,41450,PUT,/user/7/update?user_id=7&name=User33,200,OK,,OK,/user/7/update?user_id=7&name=User33
INFO,172.17.0.1,41462,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,41466,PUT,/user/10/update?user_id=10&name=User89,200,OK,,OK,/user/10/update?user_id=10&name=User89
INFO,172.17.0.1,41476,POST,/order/6345/cancel?order_id=6345,200,OK,,OK,/order/6345/cancel?order_id=6345
INFO,172.17.0.1,41484,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,41488,POST,/auth/login?username=user78,200,OK,,OK,/auth/login?username=user78
INFO,172.17.0.1,41500,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,41516,POST,/auth/refresh?token=token-user60,200,OK,,OK,/auth/refresh?token=token-user60
INFO,172.17.0.1,41532,POST,/order/1653/cancel?order_id=1653,200,OK,,OK,/order/1653/cancel?order_id=1653
INFO,172.17.0.1,41542,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,41550,GET,/,200,OK,,OK,/
INFO,172.17.0.1,41552,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,41562,POST,/auth/refresh?token=token-user21,200,OK,,OK,/auth/refresh?token=token-user21
INFO,172.17.0.1,41574,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,41588,GET,/,200,OK,,OK,/
INFO,172.17.0.1,41604,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,41618,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,41628,POST,/order?item_id=1&user_id=10,200,OK,,OK,/order?item_id=1&user_id=10
INFO,172.17.0.1,41630,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,41640,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,41644,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,41652,POST,/order/3647/cancel?order_id=3647,200,OK,,OK,/order/3647/cancel?order_id=3647
INFO,172.17.0.1,41668,GET,/user/0?user_id=0,200,OK,,OK,/user/0?user_id=0
INFO,172.17.0.1,41670,POST,/items?name=item36,200,OK,,OK,/items?name=item36
INFO,172.17.0.1,41674,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,41688,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,54366,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,54378,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,54388,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,54402,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,54414,POST,/logout?username=user20,200,OK,,OK,/logout?username=user20
INFO,172.17.0.1,54418,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,54428,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,54444,POST,/register?username=user67,200,OK,,OK,/register?username=user67
INFO,172.17.0.1,54452,PUT,/items/18/update?item_id=18&name=Item69,200,OK,,OK,/items/18/update?item_id=18&name=Item69
INFO,172.17.0.1,54458,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,54464,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,54470,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,54476,GET,/,200,OK,,OK,/
INFO,172.17.0.1,54478,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,54484,POST,/auth/login?username=user93,200,OK,,OK,/auth/login?username=user93
INFO,172.17.0.1,54498,GET,/user/19?user_id=19,200,OK,,OK,/user/19?user_id=19
INFO,172.17.0.1,54514,POST,/auth/login?username=user5,200,OK,,OK,/auth/login?username=user5
INFO,172.17.0.1,54524,DELETE,/user/18/delete?user_id=18,200,OK,,OK,/user/18/delete?user_id=18
INFO,172.17.0.1,54536,POST,/login?username=user68,200,OK,,OK,/login?username=user68
INFO,172.17.0.1,54540,POST,/order/2904/cancel?order_id=2904,200,OK,,OK,/order/2904/cancel?order_id=2904
INFO,172.17.0.1,54546,DELETE,/items/1/delete?item_id=1,200,OK,,OK,/items/1/delete?item_id=1
INFO,172.17.0.1,54562,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,54566,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,54578,POST,/items?name=item38,200,OK,,OK,/items?name=item38
INFO,172.17.0.1,54586,PUT,/user/20/update?user_id=20&name=User4,200,OK,,OK,/user/20/update?user_id=20&name=User4
INFO,172.17.0.1,54590,GET,/user/12?user_id=12,200,OK,,OK,/user/12?user_id=12
INFO,172.17.0.1,54600,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,54606,GET,/order/3658?order_id=3658,200,OK,,OK,/order/3658?order_id=3658
INFO,172.17.0.1,54622,POST,/auth/login?username=user65,200,OK,,OK,/auth/login?username=user65
INFO,172.17.0.1,54638,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,54652,GET,/items/6?item_id=6,200,OK,,OK,/items/6?item_id=6
INFO,172.17.0.1,54664,POST,/auth/refresh?token=token-user19,200,OK,,OK,/auth/refresh?token=token-user19
INFO,172.17.0.1,54672,POST,/items?name=item75,200,OK,,OK,/items?name=item75
INFO,172.17.0.1,54688,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,54696,GET,/items/10?item_id=10,404,Not Found,,Not Found,/items/10?item_id=10
INFO,172.17.0.1,54700,POST,/order/8499/cancel?order_id=8499,200,OK,,OK,/order/8499/cancel?order_id=8499
INFO,172.17.0.1,54708,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,54722,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,54734,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,54746,POST,/order?item_id=3&user_id=13,200,OK,,OK,/order?item_id=3&user_id=13
INFO,172.17.0.1,54754,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,54758,POST,/logout?username=user57,200,OK,,OK,/logout?username=user57
INFO,172.17.0.1,54766,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,54778,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,54784,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,54796,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,54808,GET,/,200,OK,,OK,/
INFO,172.17.0.1,54820,POST,/register?username=user100,200,OK,,OK,/register?username=user100
INFO,172.17.0.1,54824,GET,/items/16?item_id=16,200,OK,,OK,/items/16?item_id=16
INFO,172.17.0.1,54840,GET,/,200,OK,,OK,/
INFO,172.17.0.1,54842,POST,/auth/refresh?token=token-user69,200,OK,,OK,/auth/refresh?token=token-user69
INFO,172.17.0.1,54844,POST,/order?item_id=13&user_id=12,200,OK,,OK,/order?item_id=13&user_id=12
INFO,172.17.0.1,54856,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,54868,POST,/register?username=user28,200,OK,,OK,/register?username=user28
INFO,172.17.0.1,54884,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,54898,POST,/auth/refresh?token=token-user31,200,OK,,OK,/auth/refresh?token=token-user31
INFO,172.17.0.1,54902,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,54904,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,54920,GET,/items/5?item_id=5,404,Not Found,,Not Found,/items/5?item_id=5
INFO,172.17.0.1,54922,GET,/user/13?user_id=13,200,OK,,OK,/user/13?user_id=13
INFO,172.17.0.1,54934,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,54940,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,54954,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,54968,POST,/order?item_id=12&user_id=20,200,OK,,OK,/order?item_id=12&user_id=20
INFO,172.17.0.1,54972,DELETE,/items/2/delete?item_id=2,200,OK,,OK,/items/2/delete?item_id=2
INFO,172.17.0.1,54986,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,54990,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,55004,POST,/items?name=item67,200,OK,,OK,/items?name=item67
INFO,172.17.0.1,55008,POST,/auth/refresh?token=token-user42,200,OK,,OK,/auth/refresh?token=token-user42
INFO,172.17.0.1,55010,GET,/,200,OK,,OK,/
INFO,172.17.0.1,55026,DELETE,/user/18/delete?user_id=18,200,OK,,OK,/user/18/delete?user_id=18
INFO,172.17.0.1,55032,POST,/register?username=user16,200,OK,,OK,/register?username=user16
INFO,172.17.0.1,55048,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,55056,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,55058,POST,/auth/refresh?token=token-user34,200,OK,,OK,/auth/refresh?token=token-user34
INFO,172.17.0.1,55066,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,55080,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,55090,PUT,/user/17/update?user_id=17&name=User76,200,OK,,OK,/user/17/update?user_id=17&name=User76
INFO,172.17.0.1,55102,GET,/search?q=test,200,OK,,OK,/search?q=test
INFO,172.17.0.1,55110,DELETE,/user/17/delete?user_id=17,200,OK,,OK,/user/17/delete?user_id=17
INFO,172.17.0.1,55124,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,55136,POST,/order?item_id=3&user_id=2,200,OK,,OK,/order?item_id=3&user_id=2
INFO,172.17.0.1,55138,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,55152,PUT,/items/6/update?item_id=6&name=Item62,200,OK,,OK,/items/6/update?item_id=6&name=Item62
INFO,172.17.0.1,55156,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,55164,GET,/user/1?user_id=1,200,OK,,OK,/user/1?user_id=1
INFO,172.17.0.1,55166,PUT,/user/3/update?user_id=3&name=User47,200,OK,,OK,/user/3/update?user_id=3&name=User47
INFO,172.17.0.1,55176,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,55182,POST,/order/7350/cancel?order_id=7350,200,OK,,OK,/order/7350/cancel?order_id=7350
INFO,172.17.0.1,55184,POST,/order/7632/cancel?order_id=7632,200,OK,,OK,/order/7632/cancel?order_id=7632
INFO,172.17.0.1,55186,PUT,/items/19/update?item_id=19&name=Item64,200,OK,,OK,/items/19/update?item_id=19&name=Item64
INFO,172.17.0.1,55196,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,55200,POST,/auth/logout?username=user79,200,OK,,OK,/auth/logout?username=user79
INFO,172.17.0.1,55208,GET,/user/13?user_id=13,200,OK,,OK,/user/13?user_id=13
INFO,172.17.0.1,55216,GET,/user/5?user_id=5,200,OK,,OK,/user/5?user_id=5
INFO,172.17.0.1,55230,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,55244,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,55246,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,55258,POST,/order?item_id=18&user_id=11,200,OK,,OK,/order?item_id=18&user_id=11
INFO,172.17.0.1,55274,GET,/search?q=test,200,OK,,OK,/search?q=test
INFO,172.17.0.1,55290,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,55296,GET,/search?q=error,200,OK,,OK,/search?q=error
INFO,172.17.0.1,55302,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,55318,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,55328,DELETE,/user/2/delete?user_id=2,200,OK,,OK,/user/2/delete?user_id=2
INFO,172.17.0.1,55340,POST,/auth/logout?username=user3,200,OK,,OK,/auth/logout?username=user3
INFO,172.17.0.1,55352,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,55354,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,55360,POST,/login?username=user4,200,OK,,OK,/login?username=user4
INFO,172.17.0.1,55366,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,55368,POST,/auth/refresh?token=token-user39,200,OK,,OK,/auth/refresh?token=token-user39
INFO,172.17.0.1,55372,PUT,/user/8/update?user_id=8&name=User43,200,OK,,OK,/user/8/update?user_id=8&name=User43
INFO,172.17.0.1,55384,POST,/register?username=user60,200,OK,,OK,/register?username=user60
INFO,172.17.0.1,55392,GET,/items/19?item_id=19,200,OK,,OK,/items/19?item_id=19
INFO,172.17.0.1,55406,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,55420,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,52822,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,52826,GET,/order/6841?order_id=6841,200,OK,,OK,/order/6841?order_id=6841
INFO,172.17.0.1,52836,GET,/search?q=admin,200,OK,,OK,/search?q=admin
INFO,172.17.0.1,52838,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,52848,GET,/,200,OK,,OK,/
INFO,172.17.0.1,52860,GET,/order/4850?order_id=4850,200,OK,,OK,/order/4850?order_id=4850
INFO,172.17.0.1,52876,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,52882,DELETE,/items/4/delete?item_id=4,200,OK,,OK,/items/4/delete?item_id=4
INFO,172.17.0.1,52898,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,52900,POST,/logout?username=user49,200,OK,,OK,/logout?username=user49
INFO,172.17.0.1,52904,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,52912,POST,/auth/refresh?token=token-user41,200,OK,,OK,/auth/refresh?token=token-user41
INFO,172.17.0.1,52914,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,52924,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,52936,POST,/register?username=user89,200,OK,,OK,/register?username=user89
INFO,172.17.0.1,52940,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,52956,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,52962,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,52972,POST,/auth/refresh?token=token-user95,200,OK,,OK,/auth/refresh?token=token-user95
INFO,172.17.0.1,52976,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,52986,POST,/auth/login?username=user35,200,OK,,OK,/auth/login?username=user35
INFO,172.17.0.1,53002,POST,/auth/refresh?token=token-user76,200,OK,,OK,/auth/refresh?token=token-user76
INFO,172.17.0.1,53010,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,53014,GET,/items/13?item_id=13,200,OK,,OK,/items/13?item_id=13
INFO,172.17.0.1,53016,POST,/auth/login?username=user78,200,OK,,OK,/auth/login?username=user78
